2024-01-28 19:03:23.810 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,65,"idle",2024-01-28 19:03:23 UTC,6/71,0,LOG,00000,"statement: CREATE OR REPLACE VIEW public.failed_authentication_7 WITH (security_barrier) AS
SELECT *
  FROM public.postgres_log_7
 WHERE command_tag = 'authentication'
   AND error_severity = 'FATAL';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.810 UTC,,,126,"[local]",65b6a4fb.7e,1,"",2024-01-28 19:03:23 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-01-28 19:03:23.811 UTC,"postgres","template1",126,"[local]",65b6a4fb.7e,2,"authentication",2024-01-28 19:03:23 UTC,7/11,0,LOG,00000,"connection authorized: user=postgres database=template1 application_name=psql",,,,,,,,,"","client backend",,-471367678348975900
2024-01-28 19:03:23.811 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,66,"idle",2024-01-28 19:03:23 UTC,6/72,0,LOG,00000,"statement: ALTER VIEW public.failed_authentication_7 OWNER TO postgres;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.812 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,67,"idle",2024-01-28 19:03:23 UTC,6/73,0,LOG,00000,"statement: GRANT SELECT ON TABLE public.failed_authentication_7 TO robot_zmon;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.812 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,68,"idle",2024-01-28 19:03:23 UTC,6/76,0,LOG,00000,"statement: DROP SCHEMA IF EXISTS zmon_utils CASCADE;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.819 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,69,"idle",2024-01-28 19:03:23 UTC,6/78,0,LOG,00000,"statement: DROP LANGUAGE IF EXISTS plpythonu;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.819 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,70,"idle",2024-01-28 19:03:23 UTC,6/79,0,LOG,00000,"statement: DROP FUNCTION IF EXISTS plpython_call_handler();",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.819 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,71,"idle",2024-01-28 19:03:23 UTC,6/80,0,LOG,00000,"statement: DROP FUNCTION IF EXISTS plpython_inline_handler(internal);",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.819 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,72,"idle",2024-01-28 19:03:23 UTC,6/81,0,LOG,00000,"statement: DROP FUNCTION IF EXISTS plpython_validator(oid);",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.819 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,73,"idle",2024-01-28 19:03:23 UTC,6/82,0,LOG,00000,"statement: CREATE SCHEMA zmon_utils;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.820 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,74,"idle",2024-01-28 19:03:23 UTC,6/83,0,LOG,00000,"statement: GRANT USAGE ON SCHEMA zmon_utils TO robot_zmon;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.820 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,75,"idle",2024-01-28 19:03:23 UTC,6/85,0,LOG,00000,"statement: CREATE TYPE zmon_utils.system_information AS (
    parameter TEXT,
    setting TEXT
);",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.821 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,76,"idle",2024-01-28 19:03:23 UTC,6/86,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION zmon_utils.get_database_cluster_information()
RETURNS TABLE ( parameter text, setting text )
AS $BODY$
DECLARE
   wal_segment          BIGINT;
   wal_offset           BIGINT;
   wal_multiplier       BIGINT;
   wal_delay_seconds    BIGINT;
   in_recovery          BOOLEAN;
   xlog_location_string TEXT;
   receive_location     TEXT;
   server_version_num   INTEGER;
   nosync               INTEGER;
BEGIN
  server_version_num := current_setting('server_version_num')::integer;
  SELECT pg_is_in_recovery() INTO in_recovery;
  IF server_version_num >= 100000
  THEN
    SELECT CASE WHEN in_recovery THEN pg_last_wal_replay_lsn()
           ELSE pg_current_wal_lsn()
           END INTO xlog_location_string;
    SELECT pg_last_wal_receive_lsn() INTO receive_location;
  ELSE
    SELECT CASE WHEN in_recovery THEN pg_last_xlog_replay_location()
           ELSE pg_current_xlog_location()
           END INTO xlog_location_string;
    SELECT pg_last_xlog_receive_location() INTO receive_location;
  END IF;
  SELECT ('x'||lpad(split_part(xlog_location_string, '/', 1), 16, '0'))::bit(64)::bigint INTO wal_segment;
  SELECT ('x'||lpad(split_part(xlog_location_string, '/', 2), 16, '0'))::bit(64)::bigint INTO wal_offset;
  SELECT 1 FROM pg_ls_dir('.') as t(name) WHERE name = 'dontsync' INTO nosync;
  IF server_version_num >= 90300
  THEN
    wal_multiplier = CAST(x'FFFFFFFF' as bigint);
  ELSE
    wal_multiplier = CAST(x'FF000000' as bigint);
  END IF;

  IF server_version_num >= 90100 AND in_recovery
  THEN
    wal_delay_seconds := extract(epoch from now() - pg_last_xact_replay_timestamp())::bigint;
  END IF;

  RETURN QUERY
  SELECT 'zmon_utils_version', '11'
   UNION ALL
  SELECT 'server_version_num', server_version_num::text
   UNION ALL
  SELECT s.name, s.setting
    FROM pg_settings as s
   WHERE name in ('archive_mode',
                  'archive_command',
                  'archive_timeout',
                  'checkpoint_segments',
                  'listen_address',      -- connection
                  'port',                -- connection
                  'ssl',                 -- connection
                  'max_connections',     -- connection
                  'data_directory',      -- disk
                  'fsync',               -- disk
                  'full_page_writes',
                  'hba_file',
                  'ident_file',
                  'hot_standby',
                  'log_destination',
                  'log_directory',
                  'log_filename',
                  'shared_buffers',
                  'synchronous_commit'
                 )
   UNION ALL
  SELECT 'cluster_name', COALESCE(CASE WHEN server_version_num >= 90500 THEN current_setting('cluster_name') ELSE NULL END, substring(s.setting from E'/pgsql_([^/]+)/[^/]+/data$'))
    FROM pg_settings as s
   WHERE s.name = 'data_directory'
   UNION ALL
  SELECT 'defined_databases', string_agg(quote_ident(datname), E'\n')
    FROM pg_database
   WHERE datname != 'postgres'
     AND NOT datistemplate
     AND datallowconn
   UNION ALL
  SELECT 'is_in_recovery' as name, in_recovery::text as setting
    UNION ALL
  SELECT 'wal_bytes_from_zero' as name, CAST(wal_segment::numeric * wal_multiplier + wal_offset AS TEXT) as setting
    UNION ALL
  SELECT 'wal_delay_seconds' as name, wal_delay_seconds::text
    UNION ALL
  SELECT 'is_streaming' as name, CAST(receive_location IS NOT NULL AND in_recovery AS TEXT) as setting
    UNION ALL
  SELECT 'archive_nosync' as name, CAST(nosync IS NOT NULL AS TEXT) as setting;
  -- pg_stat_activity column names differ depending on server version
  IF server_version_num >= 90600 THEN
    RETURN QUERY
    SELECT a.name, a.setting
      FROM unnest((select array[('active_connections'::text,
                                 count(CASE WHEN state = 'active' THEN 1 END)::text),
                                ('idle_in_transaction_connections'::text,
                                 count(CASE WHEN state = 'idle in transaction' THEN 1 END)::text),
                                ('idle_in_transaction_max_age'::text,
                                 coalesce(max(CASE WHEN state = 'idle in transaction' THEN extract(epoch from statement_timestamp() - state_change) END), 0)::text),
                                ('locked_connections'::text,
                                 count(CASE WHEN wait_event_type = 'Lock' THEN 1 END)::text),
                                ('current_connections'::text,
                                 count(1)::text),
                                ('transaction_max_age'::text,
                                 -- exclude autovacuum transactions
                                 coalesce(extract(epoch from statement_timestamp() - min(CASE WHEN query like 'autovacuum:%' THEN NULL ELSE xact_start END)),0)::text)
                               ]
                     from pg_stat_activity
                 )) AS a (name text, setting text);
  ELSE
    RETURN QUERY
    SELECT a.name, a.setting
      FROM unnest((select array[('active_connections'::text,
                                 count(CASE WHEN state = 'active' THEN 1 END)::text),
                                ('idle_in_transaction_connections'::text,
                                 count(CASE WHEN state = 'idle in transaction' THEN 1 END)::text),
                                ('idle_in_transaction_max_age'::text,
                                 coalesce(max(CASE WHEN state = 'idle in transaction' THEN extract(epoch from statement_timestamp() - state_change) END), 0)::text),
                                ('locked_connections'::text,
                                 count(CASE WHEN waiting THEN 1 END)::text),
                                ('current_connections'::text,
                                 count(1)::text),
                                ('transaction_max_age'::text,
                                 -- exclude autovacuum transactions
                                 coalesce(extract(epoch from statement_timestamp() - min(CASE WHEN query like 'autovacuum:%' THEN NULL ELSE xact_start END)),0)::text)
                               ]
                     from pg_stat_activity
                 )) AS a (name text, setting text);
  END IF;
END
$BODY$
LANGUAGE plpgsql
SECURITY DEFINER
SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.825 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,77,"idle",2024-01-28 19:03:23 UTC,6/87,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION zmon_utils.get_database_cluster_system_information()
RETURNS SETOF zmon_utils.system_information
AS
$BODY$
""""""
NOTE: this is python 2.5 compatible code

This function returns the system related data of the database cluster related disks.
It can be slow, so do not call it too often

load.1
load.5
load.15
cpu.count

xlog.location
xlog.size
xlog.device.name
xlog.device.total
xlog.device.used
xlog.devide.free

tablespace.<tablespacename>.size
tablespace.<tablespacename>.device
# for example
tablespace.pg_default.size
tablespace.pg_default.location
tablespace.pg_default.device

memory.commmit.diff

platform.release
platform.version
platform.kernel

vm.overcommit_memory
vm.overcommit_ratio

""""""
import os
import platform


def get_mount_point(pathname):
    ""Get the mount point of the filesystem containing pathname""
    pathname = os.path.normcase(os.path.realpath(pathname))
    parent_device = path_device = os.stat(pathname).st_dev
    while parent_device == path_device:
        mount_point = pathname
        pathname = os.path.dirname(pathname)
        if pathname == mount_point:
            break
        parent_device = os.stat(pathname).st_dev
    return mount_point


def get_mounted_device(pathname):
    ""Get the device mounted at pathname""
    # uses ""/proc/mounts""
    pathname = os.path.normcase(pathname)  # might be unnecessary here
    try:
        ifp = open(""/proc/mounts"", ""r"")
        try:
            for line in ifp:
                fields = line.rstrip('\n').split()
                # note that line above assumes that
                # no mount points contain whitespace
                if fields[1] == pathname:
                    return fields[0]
        finally:
            ifp.close()
    except EnvironmentError:
        pass
    return None  # explicit


def get_fs_space(pathname):
    ""Get the free space of the filesystem containing pathname""
    stat = os.statvfs(pathname)
    # use f_bfree for superuser, or f_bavail if filesystem
    # has reserved space for superuser
    total = stat.f_blocks * stat.f_bsize
    free = stat.f_bavail * stat.f_bsize
    return total, free,


def get_dir_size(pathname):
    """""" Get the total size of the directory in bytes.
        Ignore files located on different partitions.
    """"""
    size = 0
    folders = [pathname]
    root_dev = os.lstat(pathname).st_dev
    while len(folders):
        c = folders.pop()
        for e in os.listdir(c):
            e = os.path.join(c, e)
            try:
                st = os.lstat(e)
                # skip data on different partition
                if st.st_dev != root_dev:
                    continue
                mode = st.st_mode & 0xf000  # S_IFMT
                if mode == 0x4000:  # S_IFDIR
                    folders.append(e)
                    size += st.st_size
                if mode == 0x8000:  # S_IFREG
                    size += st.st_size
            except:
                # probably the file was removed already, so just skip it
                pass
    return size


def collect_tablespaces_stats(data_directory):
    """""" fetch tablespaces names and oid - the latter is necessary
        to get the sizes information from the file system
    """"""
    result = {}
    ts = {}
    stats = {}
    if ""stmt_tablespaces"" in SD:
        plan = SD['stmt_tablespaces']
    else:
        plan = plpy.prepare(""SELECT oid, spcname FROM pg_catalog.pg_tablespace"")
        SD['stmt_tablespaces'] = plan

    rv = plpy.execute(plan)
    for r in rv:
        ts[r[""oid""]] = r[""spcname""]
    # get to the filesystem and fetch sizes and devices
    ts_root = os.path.join(data_directory, 'pg_tblspc')
    for oid in ts:
        # special cases - pg_global and pg_default. We are not interested in pg_global,
        # and will treat pg_default simply as datadir
        if ts[oid] == 'pg_default':
            stats = collect_directory_stats(data_directory, ""tablespace.%s"" % ts[oid])
        elif ts[oid] != 'pg_global':
            stats = collect_directory_stats(os.path.join(ts_root, oid), ""tablespace.%s"" % ts[oid])
        result.update(stats)
    return result


def get_platform_information():
    result = {}
    result['platform.version'] = platform.version()
    result['platform.release'] = platform.release()
    result['platform.kernel']  = (platform.release() or '').split('-')[0]

    return result


def collect_directory_stats(path, prefix):
    """""" Collect real location, size, mount device, total and free space on a device for a dir """"""
    stat = {}
    location = os.path.realpath(path)
    stat[prefix+'.location'] = location
    mount_point = get_mount_point(location)
    # do we really need roots here?
    stat[prefix+'.device'] = get_mounted_device(mount_point)
    stat[prefix+'.total'], stat[prefix+'.free'] = get_fs_space(mount_point)
    # might be slow due to traversal of subdirectories
    stat[prefix+'.size'] = get_dir_size(location)
    return stat


def get_load_average():
    return dict(zip(('load.1', 'load.5', 'load.15'), os.getloadavg()))


def get_number_of_cpus():
    try:
        number_of_cpus = open('/proc/cpuinfo').read().count('processor\t:')
        if number_of_cpus > 0:
            return {'cpu.count': number_of_cpus}
    except IOError:
        # on other system, basically on Solaris, this file doesn't exist
        pass


def get_memory_info():
    ""Get the memory info""
    # information is obtained from /proc/meminfo
    mem_info = {}
    expected_keys = { 'MemTotal':    'memory.total',
                      'MemFree':     'memory.free',
                      'Buffers':     'memory.buffers',
                      'Cached':      'memory.cached',
                      'SwapTotal':   'memory.swap.total',
                      'SwapFree':    'memory.swap.free',
                      'Dirty':       'memory.dirty',
                      'CommitLimit': 'memory.commit.limit',
                      'Committed_AS':'memory.commit.as',
                    }
    expected_key_count = len(expected_keys)
    try:
        ifp = open(""/proc/meminfo"", ""r"")
        try:
            for line in ifp:
                meminfo_key, value, = line.rstrip('\n').split(':')
                key = expected_keys.get(meminfo_key)
                if key:
                    mem_info[key] = int(value.strip(' kB')) * 1024 # we use bytes everywhere
                    if len(mem_info) == expected_key_count:
                        break
        finally:
            ifp.close()
    except EnvironmentError:
        return None
    commit_limit = mem_info['memory.commit.limit']
    committed_as = mem_info['memory.commit.as']
    if commit_limit and committed_as:
        mem_info['memory.commit.diff'] = commit_limit - committed_as
    return mem_info

def get_vm_info():
    ""get information about virtual memory configuration, specifically overcommit settings""
    vm_info = {}
    file_keys = { '/proc/sys/vm/overcommit_memory': 'vm.overcommit_memory',
                  '/proc/sys/vm/overcommit_ratio' : 'vm.overcommit_ratio'
                }
    try:
        for fname, kname in file_keys.items():
            try:
                fp = open(fname, 'r')
                val = int(fp.read().strip())
                vm_info[kname] = val
            finally:
                fp.close()
    except EnvironmentError:
        pass
    return vm_info

if ""stmt_settings"" in SD:
    plan = SD[""stmt_settings""]
else:
    plan = plpy.prepare(""SELECT name, setting FROM pg_catalog.pg_settings WHERE name in ('data_directory', 'log_directory', 'server_version_num')"")
    SD[""stmt_settings""] = plan

rv = plpy.execute(plan)
s = {}
for r in rv:
    s[r[""name""]] = r[""setting""]

data_directory = s[""data_directory""]
log_directory = s[""log_directory""] = os.path.join(data_directory, s[""log_directory""])
pg_tblspc = os.path.join(data_directory, ""pg_tblspc"")
pg_xlog = os.path.join(data_directory, ""pg_xlog"" if int(s[""server_version_num""]) < 100000 else ""pg_wal"")

result = {}

# get tablespaces (including pg_default)
ts_stats = collect_tablespaces_stats(data_directory)
if len(ts_stats) > 0:
    result.update(ts_stats)

#get xlog and log directories
for (path, prefix) in ((pg_xlog, 'xlog'), (log_directory, 'log')):
    if os.path.isdir(path):
        stats = collect_directory_stats(path, prefix)
        if len(stats) > 0:
            result.update(stats)

result.update(get_platform_information())
result.update(get_load_average())
result.update(get_number_of_cpus())
mem_info = get_memory_info()
if mem_info:
    result.update(mem_info)
vm_info = get_vm_info()
if vm_info:
    result.update(vm_info)

return result.items()

$BODY$
LANGUAGE plpython3u
SECURITY DEFINER
SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.826 UTC,"postgres","template1",126,"[local]",65b6a4fb.7e,3,"idle",2024-01-28 19:03:23 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.015 user=postgres database=template1 host=[local]",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.841 UTC,,,131,"[local]",65b6a4fb.83,1,"",2024-01-28 19:03:23 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-01-28 19:03:23.842 UTC,"postgres","template1",131,"[local]",65b6a4fb.83,2,"authentication",2024-01-28 19:03:23 UTC,7/14,0,LOG,00000,"connection authorized: user=postgres database=template1 application_name=psql",,,,,,,,,"","client backend",,700856508230840190
2024-01-28 19:03:23.845 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,78,"idle",2024-01-28 19:03:23 UTC,6/88,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION zmon_utils.get_last_status_active_cronjobs(
  OUT jobid bigint,
  OUT database text,
  OUT command text,
  OUT status text,
  OUT return_message text,
  OUT start_time timestamp with time zone,
  OUT end_time timestamp with time zone
  ) RETURNS SETOF record AS
$BODY$
SELECT DISTINCT ON (job_run_details.jobid)
       job_run_details.jobid,
       job_run_details.database,
       job_run_details.command,
       job_run_details.status,
       job_run_details.return_message,
       job_run_details.start_time,
       job_run_details.end_time
  FROM job
  JOIN job_run_details USING (jobid)
 WHERE job.active
 ORDER BY job_run_details.jobid, job_run_details.start_time DESC NULLS LAST;
$BODY$
LANGUAGE sql SECURITY DEFINER STRICT SET search_path to 'cron';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.846 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,79,"idle",2024-01-28 19:03:23 UTC,6/89,0,LOG,00000,"statement: REVOKE EXECUTE ON FUNCTION zmon_utils.get_last_status_active_cronjobs() FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.846 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,80,"idle",2024-01-28 19:03:23 UTC,6/90,0,LOG,00000,"statement: CREATE OR REPLACE VIEW zmon_utils.last_status_active_cronjobs AS SELECT * FROM zmon_utils.get_last_status_active_cronjobs();",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.846 UTC,"postgres","template1",131,"[local]",65b6a4fb.83,3,"idle",2024-01-28 19:03:23 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.004 user=postgres database=template1 host=[local]",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.847 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,81,"idle",2024-01-28 19:03:23 UTC,6/91,0,LOG,00000,"statement: REVOKE ALL ON TABLE zmon_utils.last_status_active_cronjobs FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.847 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,82,"idle",2024-01-28 19:03:23 UTC,6/92,0,LOG,00000,"statement: GRANT SELECT ON TABLE zmon_utils.last_status_active_cronjobs TO robot_zmon;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.848 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,83,"idle",2024-01-28 19:03:23 UTC,6/93,0,LOG,00000,"statement: GRANT EXECUTE ON ALL FUNCTIONS IN SCHEMA zmon_utils TO robot_zmon;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.849 UTC,,,136,"[local]",65b6a4fb.88,1,"",2024-01-28 19:03:23 UTC,,0,LOG,00000,"connection received: host=[local]",,,,,,,,,"","not initialized",,0
2024-01-28 19:03:23.850 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,2,"authentication",2024-01-28 19:03:23 UTC,7/17,0,LOG,00000,"connection authorized: user=postgres database=postgres application_name=psql",,,,,,,,,"","client backend",,700856508230840190
2024-01-28 19:03:23.850 UTC,"postgres","postgres",103,"[local]",65b6a4fb.67,84,"idle",2024-01-28 19:03:23 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.128 user=postgres database=postgres host=[local]",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.850 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,3,"idle",2024-01-28 19:03:23 UTC,7/18,0,LOG,00000,"statement: CREATE SCHEMA IF NOT EXISTS user_management;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.851 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,4,"idle",2024-01-28 19:03:23 UTC,7/19,0,LOG,00000,"statement: GRANT USAGE ON SCHEMA user_management TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.852 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,5,"idle",2024-01-28 19:03:23 UTC,7/21,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION random_password (length integer) RETURNS text LANGUAGE sql AS
$$
WITH chars (c) AS (
    SELECT chr(33)
    UNION ALL
    SELECT chr(i) FROM generate_series (35, 38) AS t (i)
    UNION ALL
    SELECT chr(i) FROM generate_series (42, 90) AS t (i)
    UNION ALL
    SELECT chr(i) FROM generate_series (97, 122) AS t (i)
),
bricks (b) AS (
    -- build a pool of chars (the size will be the number of chars above times length)
    -- and shuffle it
    SELECT c FROM chars, generate_series(1, length) ORDER BY random()
)
SELECT substr(string_agg(b, ''), 1, length) FROM bricks;
$$
SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.854 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,6,"idle",2024-01-28 19:03:23 UTC,7/22,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION create_application_user(username text)
 RETURNS text
 LANGUAGE plpgsql
AS $function$
DECLARE
    pw text;
BEGIN
    SELECT user_management.random_password(20) INTO pw;
    EXECUTE format($$ CREATE USER %I WITH PASSWORD %L $$, username, pw);
    RETURN pw;
END
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.856 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,7,"idle",2024-01-28 19:03:23 UTC,7/23,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION create_application_user(text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.856 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,8,"idle",2024-01-28 19:03:23 UTC,7/24,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION create_application_user(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.857 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,9,"idle",2024-01-28 19:03:23 UTC,7/25,0,LOG,00000,"statement: COMMENT ON FUNCTION create_application_user(text) IS 'Creates a user that can login, sets the password to a strong random one,
which is then returned';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.857 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,10,"idle",2024-01-28 19:03:23 UTC,7/26,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION create_user(username text)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
    EXECUTE format($$ CREATE USER %I IN ROLE zalandos, admin $$, username);
    EXECUTE format($$ ALTER ROLE %I SET log_statement TO 'all' $$, username);
END;
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.857 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,11,"idle",2024-01-28 19:03:23 UTC,7/27,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION create_user(text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.858 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,12,"idle",2024-01-28 19:03:23 UTC,7/28,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION create_user(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.858 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,13,"idle",2024-01-28 19:03:23 UTC,7/29,0,LOG,00000,"statement: COMMENT ON FUNCTION create_user(text) IS 'Creates a user that is supposed to be a human, to be authenticated without a password';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.858 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,14,"idle",2024-01-28 19:03:23 UTC,7/30,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION create_role(rolename text)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
    -- set ADMIN to the admin user, so every member of admin can GRANT these roles to each other
    EXECUTE format($$ CREATE ROLE %I WITH ADMIN admin $$, rolename);
END;
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.859 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,15,"idle",2024-01-28 19:03:23 UTC,7/31,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION create_role(text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.859 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,16,"idle",2024-01-28 19:03:23 UTC,7/32,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION create_role(text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.860 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,17,"idle",2024-01-28 19:03:23 UTC,7/33,0,LOG,00000,"statement: COMMENT ON FUNCTION create_role(text) IS 'Creates a role that cannot log in, but can be used to set up fine-grained privileges';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.860 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,18,"idle",2024-01-28 19:03:23 UTC,7/34,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION create_application_user_or_change_password(username text, password text)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
    PERFORM 1 FROM pg_roles WHERE rolname = username;

    IF FOUND
    THEN
        EXECUTE format($$ ALTER ROLE %I WITH PASSWORD %L $$, username, password);
    ELSE
        EXECUTE format($$ CREATE USER %I WITH PASSWORD %L $$, username, password);
    END IF;
END
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.860 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,19,"idle",2024-01-28 19:03:23 UTC,7/35,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION create_application_user_or_change_password(text, text) FROM public;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.860 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,20,"idle",2024-01-28 19:03:23 UTC,7/36,0,LOG,00000,"statement: GRANT EXECUTE ON FUNCTION create_application_user_or_change_password(text, text) TO admin;",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.861 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,21,"idle",2024-01-28 19:03:23 UTC,7/37,0,LOG,00000,"statement: COMMENT ON FUNCTION create_application_user_or_change_password(text, text) IS 'USE THIS ONLY IN EMERGENCY!  The password will appear in the DB logs.
Creates a user that can login, sets the password to the one provided.
If the user already exists, sets its password.';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.861 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,22,"idle",2024-01-28 19:03:23 UTC,7/38,0,LOG,00000,"statement: CREATE OR REPLACE FUNCTION revoke_admin(username text)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
    EXECUTE format($$ REVOKE admin FROM %I $$, username);
END
$function$
SECURITY DEFINER SET search_path to 'pg_catalog';",,,,,,,,,"psql","client backend",,0
2024-01-28 19:03:23.861 UTC,"postgres","postgres",136,"[local]",65b6a4fb.88,23,"idle",2024-01-28 19:03:23 UTC,7/39,0,LOG,00000,"statement: REVOKE ALL ON FUNCTION revoke_admin(text) FROM public;",,,,,,,,,"psql","client backend",,0
